Review_0,Review_1,Review_2,Id
I stumbled upon Fusion Spa while looking for a place in NYC to remove a stubborn milia on my eyelid. I had tried home remedies as well as removing it myself...,Great experience my skin was so smooth & soft afterward I kept touching my face (not recommended lol) and change was instantly noticeable. Tiffany was...,I researched dermaplaning and liked Fusion Spa's Yelp reviews and website best - locality was a factor too. Tiffany is so pleasant and made me feel so...,WLT0C-MjBMHL2mpzRHrkSQ
"Very relaxing and professional massage.  Clean.  Excellent value.  Will come back.  

The place is spacious, which I appreciate during this pandemic.","Very good massage.  Clean, professional, and take careful precautions for COVID.  I always do the hour combo!",We came in for couples massage and boy were we in for a treat!! First things first we made a reservation! Mask are required while laying face up on the...,xHCOOG1ada7hwmN9eJ6noQ
"Had to write another review! This place is awesome! Visited not too long ago (when the salons opened back up from covid) and I must say, I was super...","First of all, I follow this salon on instagram and saw everything they did to provide the cleanest and safest environment for patrons and staff upon...","I truly had the best experience, the salon/spa is very clean and well kept, COVID-19 protocol followed very throughly and made me feel very comfortable. The...",DCO77VD29M3pTwnETer7OQ
This spa is truly wonderful. First of all they do their best in safety measures during these crazy times. They measure your temperature upon entering and...,Found this place on Yelp and they had great reviews so that was why I decided to give them a go after being in desperate need of some self care. They were...,Found this place by doing some research. This place is very clean and the atmosphere is very relaxing and peaceful. When we walked in we were accommodated...,L2I114qmYgpGrARwhJTd4A
"Bought two 60-minute organic rejuvenation facial + 10-minute crystal bright eye treatments on Groupon.

Called a few days in advance to schedule my...","I come to this place to get my Brazilian wax done for the past 5 years now and I have no complaints. They are clean, efficient,  no double dipping. They do...","I went to this place for the first time after I purchased a 3 brazilian waxing package from Groupon. 

First of all, I've been to several other waxing...",l5LloZJ32rNH1_3K60bCBw
"this Ayurvedic healing center is a hidden gem, with quality whole body wellness products & the marma massages are incredibly healing. I am looking forward...",I am done. Now I have had two products purchased from here that have either been poorly packaged and/or had mold in them. This is overpriced garbage....,"I'm giving three stars because I've heard great things about this place. Unfortunately I can't offer my own review as, despite having emailed and phoned, no...",aIJ4hHQMxE0m1K3p42PGPw
i came here for ear candling and it was super relaxing and was able to get me in an hour after calling :),"Hi Siyuan,

I'm thinking of getting a 5-6 hour massage here. I have seen a few bad reviews however. When I called to book an appointment the masseuse who...","I've been getting tui-na/no frills massages for many years at this point, and the two times I've been here have just been ""meh."" I've received a full hour...",zVCHcp_yVlGgxFfRVOr6dA
I have been to this Spa twice now for both Swedish and deep tissue massages. I had an excellent experience each occasion and will be frequenting this place...,"Great value! $49 for a whole body massage for 1 hour. 

The place is clean, rooms are small but very private, and the table has single use covers and towels...",2nd time at Peaceful Body Spa and this time during covid. They had all precautions in place and boy do my back needed some care after months of remote work....,GU_uEF4-u9gobyEXtnpkng
Reasonable prices. So happy to have found the place near my neighborhood. Highly recommend,"Used to be my favorite spot for massages but on THREE separate occasions, I had a man enter the room without permission / knocking and casually start...","As a devotee of the Flushing / Chinatown massage game, I never thought Ridgewood would be a place where I'd get a rubdown. Had it not been a raging storm,...",oXQ08G6ZGSfc-4IQ8YA2kw
Excellent massage!! I have been to many hole in the wall massage places throughout NYC and my experience here was by far one of the best. The massage didn't...,"Cleanliness/COVID - place is clean, they're checking temperatures and has everyone filling out health forms, and staff are all wearing masks

Massage - was...",Best massage in town. I go here frequently and I would recommend. Simon applies the best pressure and is able to get all knots out.,9y9R_f13bfGGk7xb0DAv1Q
"This spa is open now with covid safety precautions. I made an appointment same day for the back massage plus foot massage combo. Relaxing music, comfortable...","I am always on the lookout for a spa day. I was on the way to work and stopped by to pick up a few brochures. 
Recently, 3 of my colleagues  have lost a...","Amazing ! Great foot massage and such relaxing music ! This place is a gem, we came here this weekend and I will be back .",YOAzSnvMxocOw4OUEKP4uQ
"After an insane few weeks of work (aka sitting in front of a computer for 12 hours a day) my body started to feel the toll. With an achy back one morning, I...","Was able to snag Zoe's only available appointment on the day of and wow I was lucky. 
I've had a lot of massages and this was a really good one. 
Even...",Bob is amazing.  I've been seeing her for three years and wouldn't go anywhere else.  She takes the time before every massage to talk about what's bothering...,b2UXnsGMDSRUds-9X4n3Dw
We booked a couples massage for Valentine's day and had a great experience. We were welcomed with mimosas at check-in and asked about any areas we wanted...,"I have come here several times, most recently today for a couples massage with my girlfriend. The massage was fantastic all around!

The room is very...","Phenomenal. They were accommodating as I was booking, the massage was thorough catering to our individual needs, and the hospitality was exceptional...",Prkc2o1JjKzMNXn-vt5ptQ
Came in for a TMJ/ craniosacral massage with Sarah and it was amazing !!! Noticed just how important the TMJ work is and really have felt so recharged since...,"Came in for a TMJ Massage with Sarah and it was a GAME CHANGER! I'm a singer and have issues with jaw tension, but after one session I could already hear...","I had a lovely TMJ session with Sarah. The intra oral work really helped release my tight jaw, followed by craniosacral to further realign and decompress....",STeiPtfTXI_hw9TY6sI2XA
"I had an awesome experience at Spa Sundara!
Since it was my first time getting my facial I didn't know what to expect, but Denise was amazing!

She was...","Just had the most lovely experience here with Denise. This spa is so warm and beautiful, and I got the best facial of my life. Highly highly recommend. Also...","Will be returning for more body work with Denise.  She was not afraid to ""dig in deep"" and fix things. Strong and thoughtful hands and used her leverage...",KmQQ44oRFzkfcuYEuIC3lw
