Review_0,Review_1,Review_2,Id
I had the pleasure working with daniel to make commercials for my business. Daniel arrived on time and prepped me in advance what we needed to do. Very...,"I hired Daniel with realist film this last February to create a video for a song that I wrote for my sick mom which I could not visit last year, so I wanted...","My company hired Realist Films to create a campaign of marketing videos for us. I was very impressed with the level of professionalism, communication and...",gOSLs9yhDiQf5__TzBwM7Q
I almost don't want to tell you how amazing Josh is because then he'll be booked and busy and unable to fit me in anymore!! haha he deserves all the success...,"Fantastic, extremely professional and he's a great reader with an extremely reasonable price, I was blessed to find him. I've been acting professionally for...","So convenient and perfect. 
I first used ""On The Fly"" in 2016 and I didn't look back afterwards. He offered to read lines also when I finished early he...",6hArGswL-oBr_fRJV0x26A
"Really cool looking office, I'm sure it's gotta be fun working there but parking is a little tricky if you're a customer. Find a meter parking & Film LA is...","FilmLA is the worst film permit office I have encountered. Overpriced, overly complicated, nothing has been centralized and you often have to coordinate...","I'm pretty much echo-ing what most recent reviewers have said but it's the truth. Dealing with Film LA is absolute hell. I tried to coordinate a simple,...",Ud47oRpjjUCzdGyU_Itqcg
This husband wife dynamic duo is the best! They filmed a short film of my boyfriend and I at the beach and they were great! Super professional and nice. My...,"From our first meeting with the ""Ever Be Films"" dynamic duo... they just sat with us and listened. They listened to our love story, wedding details, and...",My wedding was perfect.  Absolutely a dream.  I have ONE regret:  not spending the money on a videographer.  So I knew that when my sister got engaged that...,kSAVnRu8QAvWZB7TjuepqQ
My experience today with Industry Workshops was strong and positive enough that I am actually writing a review the very same day as the event.  (I'm a week...,"Love your workshops at CBS Studios!  Went to one on pitching and it was ""the shot in the arm"" that I needed.  I got great feedback on my show and presenter...",I have been to three of the Industry Workshops and all of them were definitely worth the price of admission! The guest speakers were all working industry...,_mskReAjyqjtTz41pTGlhQ
"Daniel is an Extremely talented Photographer/Videographer.
He has helped me with numerous video and photography projects throughout my career.  He's able to...","I have worked with Daniel on a number of projects, both video and photography, and I would recommend him to anyone who was looking for high quality work by...","Daniel took our firm headshots this year.  Here is just one example of the feedback - ""Hi there! Random comment, but I went on your website to get Dave's...",MQ8t7EI-HDYoAEuHKGdvoA
"Ive done multiple projects here, can fit large crew and cast. Very diverse. Gideon is very accommodating. I plan to film here for years to come.",Villain's Tavern is HUGE on Yelp... so if you've been to Villain's and saw the large warehouse in the adjacent parking lot... then you have feasted your...,"Had a huge shoot over Memorial Day weekend. Willow was TREMENDOUS. We used the police station set, and could not have had a better experience. Gideon,...",KgjuhYsBU7b9Oz6-7G7F2Q
"03/09/2018
Hoobastank show for DirecTV music special. Thanks to the Queen of concerts for letting me know. It was a waiting game outside. Wasn't as...",Yelp Challenge 2018. 20/100. (I'm trying like Private Ryan.) This place has quite a history well beyond the times I've had the pleasure to ply my trade here...,"(Attended 09/13/16 TU @ 7:00pm): Odd...there was nothing ""red"" about these studios!

I scored a pair of tickets to a mini-concert performance of one of my...",JfzILyp_3R0Z_bX-hBLifA
I also found Gerry through a friend and have had nothing but a wonderful experience working with him over the years. Gerry consistently brings creative and...,I found Gerry through a friend who'd had a hellish time getting her reel edited. She'd spent more than 400 at another place and had to start over with...,"What I love about working with Gerry is that it is a true collaboration.  I have pretty specific ideas about how I want my reel to look, then Gerry makes...",qOZPBlQWQvzJ0u-Kn2Lh6w
I've been affiliated with Selvyn Price and Peelhead Entertainment for 15+ years. I've hired him and his company for production and post production services...,"Selvyn Price is the real deal. I had the great pleasure of working with Selvyn, he is professional a true visionary with a work ethic that stands out in the...",,LBAhOVVvutGBrCiH_La5vw
Partizan Managed an AT&T commercial production. David the location manager was informed that at this time due to stage 4 cancer and COVID which brought on...,"I used to be an intern here and absolutley loved the experience!  Great talent abounds at this production company.  I mean, how can you not love Michel +...",Thanks for all the work in the past.  Keep the calls coming for location managing and scouting.,vD_25vf78qjVqpbTkKXzSg
"I found Onyx Cinema by way of Alumiq Productions, and I became aware early on of the incredible creativity and devotion that Michael Shu and his team had...","Michael, Georgia, and their team are absolutely amazing! We specialize in pediatric plastic surgery - Dr. John Reinisch is a world renowned surgeron in this...",,y0URp_yDXv_S6XPhnNqbmg
Karl was the videographer at our wedding and we had a great experience working with him. It's obvious that he loves weddings! He worked to get to know my...,"My wedding was only a 2 weeks ago, but I wanted to share my experience so far with the booking process and my wedding day. From the very start, Karl was...","Karl is a very skilled videographer and we absolutely love our wedding video trailer and documentary edits that he did! 

When looking for a videographer I...",Bo2XXX96ncLhgzB0SQMQSg
"I've hired Paul to be my editor on several projects. He's edited a couple film shorts, two actor reels and several audition tapes. I'd call him...","I needed a DP to shoot a documentary this summer.  A friend recommended Paul at Digital Mind.  After meeting him and seeing his work, we decided to go with...",Paul's lighting is amazing. He's a great reader and also gives you as much time as you need so you can feel confident about your work. Super professional...,p0y8nXQu6J5tr9K1XP3Cnw
