Review_0,Review_1,Review_2,Id
Really nice people work here! I order for pickup and the food is always ready very quickly.,This place is my go to Indian Resturant. I've been to plenty. Many of them look very much the same and sometimes it's hard to distinguish the bad from the...,"This restaurant's delivery menu has helped us get through Covid. The Chicken Tikka Masala is scrumptious, the Fish Saag is a delight, and there are many...",aLnt6DwRxlSm8xD9nuEEmA
"(PRECOVID) decided to stop by the Astoria, queens location with few co workers at 3:30pm. For appetizers we got - 
1. Park street kathi roll- roll wrapped...","It's been a slow and steady churn, but Tikka Indian Grill has emerged as one of the best Indian eateries in the hood. Astoria has become the home to many...",Oh wow - totally hit the spot! I ordered the lunch special and got the Pepper Chicken with rice. I also ordered a garlic naan. I've never tried pepper...,8vYGvXF4OyKv2KV0-iIxrA
"Delicious food, I've missed Indian food during the lockdown and this place really did well. Super friendly service, our waitress was a lively girl! Saag...","Open for dining in!!Great Indian restaurant. East 55 and 3 Ave 

all you can eat buffet,  4 meat entrees and 6 vegetarian entrees , salad, bread, 3 desserts...","I order here a lot delivery. Every meal I have had has been very good. The meal I ordered last time was unsatisfactory. After leaving a review, the owner...",m5Whyz8O8jM4DrE808h71g
Great food. Literally everything on their menu is amazing. Highly recommend the Jalfrezi.,"I got a delivery a few hours ago. It's my first time ordering from them. A few curries, naan, and nibbles. The food was good compared to Manhattan's Indian....","Wtf? Who dumps sugar in chicken tikka masala? That's what London Tandoori's tastes like. Orange, syrupy sauce with a few pieces of chicken in it. No flavor....",RZQDDJBb7X417wcobUyv0g
"I finally went to The Gully after wanting to go there for over a year, and the wait was totally worth it! 

I went during COVID when indoor dining reopened...",Legit the best Indian street food experience!!!.. the food is so flavorful and I absolutely loved how playful the menu was. Indian American fusion is tricky...,Discovered this place during quarantine and oh my this place is worth it. To be honest only tried a couple things on the menu but they have been deli pap...,-yqnpiwcyNyn0N8QHFX2FQ
"We ordered dinner last night through Door Dash from India House and it was spectacular.  We opted for the Delivery & Take Out Deal
(1 Appetizer,1 Entrée,...","Unassuming place in a BUSY location, doesn't' seem to be too much room for dine-in (even when that is possible), but the food is legit, the sauces they pack...","Ordered delivery via trycaviar, so review is for food only.
Ordered the chicken tikka masala pre fixe lunch special, and was pretty disappointed. Nothing...",Z2qZSs6oVJQFSc44tytAHg
What an auspicious find as I was walking through the neighborhood on a Saturday afternoon. The owner was friendly and helped us with the Indian grocery...,"Best Indian food I've eaten in awhile. The lamb curry and rice reminds me of food cooked in my own home in India. Absolutely delicious, excellent quality...","Small punjabi deli that opened during the covid lockdown. I'm so glad they did - the food is excellent and the owners are really kind.  Got the saag paneer,...",gPattIGuKxCgeNjxfEMDjg
"We ordered the chicken tikka masala, chicken korma, saffron rice, white rice, daal, chickpeas, garlic naan, cucumber & tomatoes, shredded carrots & cabbage,...","As a new Indian food convert, I was excited to finally try deep (formally/maybe still indikitch). 

I am still a bit confused on the menu but all you need...","Saw that this place had a bunch of reviews on Yelp and since I was in the area, I decided to check it out. The best way I can describe it is an Indian...",sCHiXF4mZcsiY8_cBHNiqw
This place has been rumored to be on the verge of closing many times over the years. Come support the best and most affordable deli that has the yummiest...,"So bomb. 

Quick, cheap, but good food. 

A whole in the wall, but so glad I came. We got their three combo plate with rice, two combo with two roti, their...","What a lovely place to go to.
Cheap eats.
Authentic food.
A cool place that represents our culture well.",PdzL9svqapSqH4o8bF86Pw
Excellent food. Excellent service!! Have been eating at this place for a while and never disappoints. The mango curry is delicious,"This is a cute little neighborhood spot in Park Slope. A fellow Yelp Elite friend and I went here for lunch after seeing that they offer a lunch special,...",We generally go to the kinds of cheap Indian places where everything is pre-made and sitting in warming trays. And those are great places! But we happened...,ik7LcD1fkzVbVQ6Sntd4LA
I am Indian and was visiting my daughter for Thanksgiving in Brooklyn.  I brought spices and planned to cook for her but with the limited space in her...,"Quick delivery!! Everything looked AMAZING and tasted even better. Was actually shocked at how much food I got, honestly can't wait to order again.","Ordered take out from here for the first time ever. Our order was delivered right on time and everything was still hot! 

We ordered the garlic + onion...",HY7Hx-z5lq1vAacDwYBfoA
"What a delicious and beautiful spot.  I was sad to see this placed closed during the take out/delivery phase, but they've reopened as a lovely sidewalk...",This place has been one of my go-tos for Indian for a while in this neighborhood. The cocktails and samosas are honestly AMAZING.  I was just compelled to...,Best modern Indian dining experience I've had since being in Mumbai. Everything was delicious. With each bite I knew the food was made with love and care. I...,-MXQI-AjTJViEekzs_5_8A
We got takeout from here for lunch today. We asked for suggestion when we were at the counter. We were feeding 4. The food was outstanding. The Roti was...,This place is the ideal example of a mom and pop shop. The people there are so warm and homey. It's not very fancy from the outside or the inside but don't...,"SETUP: Thanksgiving in the City

CAST Me and the Suz

RANK: Don't be scared...

SCENE: In the upper west side, we there jones'en for lunch. Doaba Deli flew...",6NcU2JAznLr9dDHp6GgQyw
"Ordered from here from Grubhub and as far as the quality goes, spot on once again! As if we were actually eating at the place itself! We ordered lamb curry,...","Best food ever better than city restaurants, the rices are amazing thiBasmati RiceThe food is always the same and beautiful I recommend this place highly so...","I ordered through Grubhub and it was my first time ordering from this place. And let me tell you, if you're looking for authentic Indian food, this is the...",7eUoHxFCZKdYkl7ONixCKA
Would definitely recommend others to eat here. Loved how respectful and friendly the waiters were. Had a wonderful dinning experience here. (P.s. this was...,"One of my absolute favorite restaurants of all time. The food is perfect.  When I eat there, I'm treated like royalty and when I get takeout, I have plenty...","Came here during the weekday evening around 7 for indoor dining. Employees had masks and hand sanitizers throughout. We ordered the banana fritters, naan...",k1XZsff99d2JyX_jLwCaAA
Whenever we have family in town (pre-COVID) we always bring them here! My bf and I order takeout at least once a week. We finally had the chance to dine...,This is my favorite Indian in Manhattan for vegan and vegetarian options. I have been coming here for years and years and it's still my favorite. All the...,"All the food was packed well, and they have contactless delivery.  I missed having access to dosas, thalis, and palak paneer.",ZrdTKStTAo2pchslOev1KQ
"My favorite (non-AYCE) indian food spot in the UES because of the satisfying portions and super friendly staff.  Before covid, we ate here regularly and...","Great Indian spot on the UES. I've eaten here a few times and have never had anything bad. Before COVID I would often eat inside - the décor is amazing, so...","Go to Indian takeout spot for me in this neighborhood. I have tried close to 10 items on the menu and everything has been really good, from biriyanis to...",VC1udoc_sbHdFaBr0-bMsA
