Name,Address,City,Rating,Review Count,Coordinates,Price
Basin 141,"['2265 Honolulu Ave', 'Montrose, CA 91020']",Montrose,4.0,547,"{'latitude': 34.2054672, 'longitude': -118.2270961}",2.0
The Greyhound Bar & Grill - Glendale,"['933 S Brand Blvd', 'Glendale, CA 91204']",Glendale,4.5,55,"{'latitude': 34.13462, 'longitude': -118.25539}",2.0
Los Angeles Biergarten,"['750 S Broadway', 'Los Angeles, CA 90014']",Los Angeles,3.5,155,"{'latitude': 34.0438233, 'longitude': -118.254385}",2.0
Sugar Suite,"['11858 Balboa Blvd', 'Granada Hills, CA 91344']",Granada Hills,3.5,116,"{'latitude': 34.2856865082892, 'longitude': -118.500806726633}",1.0
Butcher's Dog,"['11301 W Olympic Blvd', 'Los Angeles, CA 90064']",Los Angeles,3.5,376,"{'latitude': 34.03822, 'longitude': -118.44166}",2.0
Champ City Bar & Lounge,"['10612 Prairie Ave', 'Inglewood, CA 90303']",Inglewood,3.0,4,"{'latitude': 33.93932, 'longitude': -118.343685}",
The Fat Dog,"['11050 Magnolia Blvd', 'North Hollywood, CA 91601']",North Hollywood,4.0,615,"{'latitude': 34.164641, 'longitude': -118.372247}",2.0
El Nuevo Paraiso,"['6711 N Figueroa St', 'Los Angeles, CA 90042']",Los Angeles,4.0,3,"{'latitude': 34.123959, 'longitude': -118.185852}",1.0
The Surf Club,"['5328 S Hoover St', 'Los Angeles, CA 90037']",Los Angeles,5.0,1,"{'latitude': 33.9934, 'longitude': -118.28677}",
El Zarape Melrose,"['4809 Melrose Ave', 'Los Angeles, CA 90029']",Los Angeles,4.0,177,"{'latitude': 34.083714, 'longitude': -118.3055}",2.0
S Bar Brentwood,"['11777 San Vicente Blvd', 'Los Angeles, CA 90049']",Los Angeles,3.0,5,"{'latitude': 34.0535, 'longitude': -118.46838}",
Vintage 10 Fifty,"['1050 S Hill St', 'Los Angeles, CA 90015']",Los Angeles,3.0,1,"{'latitude': 34.04025, 'longitude': -118.25924}",
Dolphin Lounge,"['1274 S Magnolia Ave', 'Anaheim, CA 92804']",Anaheim,3.5,23,"{'latitude': 33.8149845600128, 'longitude': -117.975763902068}",1.0
Wokcano Asian Restaurant & Bar,"['8000 W Sunset Blvd', 'Ste A110', 'Los Angeles, CA 90046']",Los Angeles,4.0,497,"{'latitude': 34.09746, 'longitude': -118.36513}",2.0
Seoul Salon Restaurant & Bar,"['3600 Wilshire Blvd', 'Los Angeles, CA 90005']",Los Angeles,4.0,4,"{'latitude': 34.061483, 'longitude': -118.303494}",
Ye Olde King’s Head,"['116 Santa Monica Blvd', 'Santa Monica, CA 90401']",Santa Monica,3.5,1404,"{'latitude': 34.014486, 'longitude': -118.497254}",2.0
Station1640,"['1640 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,70,"{'latitude': 34.10105, 'longitude': -118.32927}",2.0
Tonys Darts Away,"['1710 Magnolia Blvd', 'Burbank, CA 91506']",Burbank,4.5,1237,"{'latitude': 34.17462, 'longitude': -118.3266906}",2.0
Warwick,"['6507 W Sunset Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.0,200,"{'latitude': 34.0981249, 'longitude': -118.3313085}",3.0
H2 Kitchen & Bar,"['1755 N Highland Ave', 'Loews Hollywood Hotel', 'Los Angeles, CA 90028']",Los Angeles,3.5,14,"{'latitude': 34.1027794, 'longitude': -118.3394699}",2.0
Morrison - Burbank,"['3821 W Magnolia Blvd', 'Burbank, CA 91505']",Burbank,4.5,51,"{'latitude': 34.167528, 'longitude': -118.3489111}",
San Pedro Fish Market and Restaurant,"['1190 Nagoya Way', 'San Pedro, CA 90731']",San Pedro,3.5,1773,"{'latitude': 33.733428, 'longitude': -118.277372}",2.0
Bar Clacson,"['351 S Broadway', 'Los Angeles, CA 90013']",Los Angeles,4.0,77,"{'latitude': 34.04998, 'longitude': -118.24936}",2.0
Kitty Kat,"['5728 S Santa Fe Ave', 'Vernon, CA 90058']",Vernon,3.0,4,"{'latitude': 33.99033, 'longitude': -118.22994}",1.0
On The Thirty,"['14622 Ventura Blvd', 'Ste 112', 'Sherman Oaks, CA 91403']",Sherman Oaks,4.0,1381,"{'latitude': 34.15099, 'longitude': -118.45211}",2.0
The Douglas,"['1400 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.5,17,"{'latitude': 34.074224, 'longitude': -118.252348}",
Prince O' Whales,"['335 Culver Blvd', 'Playa Del Rey, CA 90293']",Playa Del Rey,4.0,225,"{'latitude': 33.960464, 'longitude': -118.446899}",1.0
Barney's Beanery,"['1037 Broxton Ave', 'Westwood, CA 90024']",Westwood,3.0,592,"{'latitude': 34.061716, 'longitude': -118.44664}",2.0
Grand Havana Room,"['301 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.5,71,"{'latitude': 34.0692194, 'longitude': -118.3997485}",3.0
The Raymond 1886,"['1250 S Fair Oaks Ave', 'Pasadena, CA 91105']",Pasadena,4.0,1306,"{'latitude': 34.124537, 'longitude': -118.150019}",3.0
Delucia Bar,"['14123 Garfield Ave', 'Paramount, CA 90723']",Paramount,4.5,65,"{'latitude': 33.9047129, 'longitude': -118.1690049}",2.0
The Brixton,"['2827 Pico Blvd', 'Santa Monica, CA 90405']",Santa Monica,4.5,739,"{'latitude': 34.02483, 'longitude': -118.459906}",2.0
Bar Avalon,"['2112 W Sunset Blvd', 'Ste J', 'Los Angeles, CA 90026']",Los Angeles,5.0,35,"{'latitude': 34.077204, 'longitude': -118.264219}",2.0
Héritage Fine Wines,"['467 N Canon Dr', 'Beverly Hills, CA 90210']",Beverly Hills,4.5,136,"{'latitude': 34.0718208, 'longitude': -118.4021131}",2.0
Sharky's Sports Bar,"['409 W Las Tunas Dr', 'San Gabriel, CA 91776']",San Gabriel,3.0,33,"{'latitude': 34.102681, 'longitude': -118.10442}",1.0
John Thomas & Son,"['2028 E 7th St', 'Los Angeles, CA 90021']",Los Angeles,5.0,1,"{'latitude': 34.0343876340386, 'longitude': -118.231382579986}",
Elbow Room,"['1634 N Cahuenga Blvd', 'Los Angeles, CA 90028']",Los Angeles,4.5,187,"{'latitude': 34.10096268995603, 'longitude': -118.32927302003914}",2.0
GRANVILLE,"['8701 Beverly Blvd', 'West Hollywood, CA 90048']",West Hollywood,4.5,1469,"{'latitude': 34.0771299, 'longitude': -118.38068}",2.0
The Break Room,"['1100 S Pacific Ave', 'Los Angeles, CA 90731']",Los Angeles,4.0,10,"{'latitude': 33.7339679953233, 'longitude': -118.287720233202}",
Backdrop Lounge,"['10730 Ventura Blvd', 'Blvd Hotel And Spa', 'Studio City, CA 91604']",Studio City,5.0,15,"{'latitude': 34.1381564, 'longitude': -118.365146}",2.0
Glass Hookah Lounge,"['7384 Melrose Ave', 'Los Angeles, CA 90046']",Los Angeles,4.0,351,"{'latitude': 34.083469, 'longitude': -118.3510004}",2.0
City Club Restaurant,"['1029 S Santa Fe Ave', 'Los Angeles, CA 90021']",Los Angeles,4.0,18,"{'latitude': 34.0310385078192, 'longitude': -118.230038657784}",1.0
Antojitos Cocina Mexicana,"['100 Universal City Plz', 'Universal City, CA 91608']",Universal City,3.5,387,"{'latitude': 34.136316, 'longitude': -118.353872}",2.0
King's Cove,"['555 N Nash St', 'Toyota Sports Center', 'El Segundo, CA 90245']",El Segundo,4.0,39,"{'latitude': 33.922009, 'longitude': -118.388195}",2.0
Cattle & Claw,"['8555 Beverly Blvd', 'Ste B', 'Los Angeles, CA 90048']",Los Angeles,4.0,173,"{'latitude': 34.076413, 'longitude': -118.3773761}",2.0
Cherbourg,"['3624 W 3rd St', 'Los Angeles, CA 90020']",Los Angeles,4.0,1,"{'latitude': 34.0689051, 'longitude': -118.295045}",
Lupillos Bar,"['266 E Vernon Ave', 'Los Angeles, CA 90011']",Los Angeles,2.0,1,"{'latitude': 34.00362, 'longitude': -118.26982}",
Doheny Room,"['9077 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,282,"{'latitude': 34.0816064, 'longitude': -118.3892721}",3.0
Culina,"['300 S Doheny Dr', 'Los Angeles, CA 90048']",Los Angeles,4.0,481,"{'latitude': 34.072957, 'longitude': -118.389138}",3.0
Forman's Whiskey Tavern,"['10149 Riverside Dr', 'Toluca Lake, CA 91602']",Toluca Lake,4.0,375,"{'latitude': 34.1523349, 'longitude': -118.3524699}",2.0
The Green Girl Saloon,"['14341 Beach Blvd', 'Westminster, CA 92683']",Westminster,3.0,218,"{'latitude': 33.753931, 'longitude': -117.990048}",2.0
Moodaepo,"['3014 7th St', 'Los Angeles, CA 90005']",Los Angeles,3.5,1824,"{'latitude': 34.05952, 'longitude': -118.2897}",2.0
PUMP Restaurant,"['8948 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,2433,"{'latitude': 34.0837127, 'longitude': -118.3852555}",3.0
Theía,"['8048 W 3rd St', 'West Hollywood, CA 90048']",West Hollywood,4.0,94,"{'latitude': 34.071852, 'longitude': -118.365528}",
The Roguelike Tavern,"['259 N Pass Ave', 'Burbank, CA 91505']",Burbank,5.0,2,"{'latitude': 34.154532, 'longitude': -118.345922}",
McKay's,"['3540 S Figueroa St', 'Los Angeles, CA 90007']",Los Angeles,3.0,140,"{'latitude': 34.0196583, 'longitude': -118.2812559}",2.0
Cabo Cantina,"['8301 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,461,"{'latitude': 34.09664, 'longitude': -118.370483}",2.0
Cheers Bar and Grill,"['717 S San Gabriel Blvd', 'San Gabriel, CA 91776']",San Gabriel,4.0,290,"{'latitude': 34.093736, 'longitude': -118.09126}",2.0
The Famous Blu Bar,"['928 E Colorado Blvd', 'Pasadena, CA 91106']",Pasadena,5.0,1,"{'latitude': 34.1457694902927, 'longitude': -118.131063133478}",
Fiesta Martin Bar & Grill,"['300 E Florence Ave', 'Inglewood, CA 90301']",Inglewood,4.0,627,"{'latitude': 33.9665499112054, 'longitude': -118.351272828877}",2.0
Rock & Reilly's,"['8911 Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.0,370,"{'latitude': 34.090852, 'longitude': -118.385956}",2.0
Flight Deck Lounge,"['888 N Pacific Coast Hwy', 'El Segundo, CA 90245']",El Segundo,4.0,1,"{'latitude': 33.92834, 'longitude': -118.39543}",
Bewley's Party on Western,"['14801 S Western Ave', 'Gardena, CA 90249']",Gardena,5.0,10,"{'latitude': 33.89695, 'longitude': -118.30946}",
El Cholo,"['1037 S Flower St', 'Los Angeles, CA 90015']",Los Angeles,3.5,805,"{'latitude': 34.04371, 'longitude': -118.26393}",2.0
Chili's,"['3490 W Century Blvd', 'Inglewood, CA 90303']",Inglewood,2.0,724,"{'latitude': 33.94516, 'longitude': -118.33237}",2.0
Bricks Restaurant & Sports Bar,"['3626 Fruitland Ave', 'Maywood, CA 90270']",Maywood,4.0,15,"{'latitude': 33.99592, 'longitude': -118.19877}",
Social Hookah Lounge,"['5409 W Pico Blvd', 'Los Angeles, CA 90019']",Los Angeles,4.5,6,"{'latitude': 34.04866833, 'longitude': -118.35607}",2.0
Habibi Cafe,"['923 Broxton Ave', 'Los Angeles, CA 90024']",Los Angeles,3.0,26,"{'latitude': 34.072975, 'longitude': -118.389203}",2.0
Vibrato Grill Jazz,"['2930 N Beverly Glen Cir', 'Los Angeles, CA 90077']",Los Angeles,4.0,717,"{'latitude': 34.1273687, 'longitude': -118.4443859}",3.0
Snow White Cafe,"['6769 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.5,189,"{'latitude': 34.1017040063047, 'longitude': -118.338204866344}",1.0
Traditions,"['3607 Trousdale Pkwy', 'Los Angeles, CA 90089']",Los Angeles,3.5,116,"{'latitude': 34.019963, 'longitude': -118.286161}",2.0
Solidarity Restaurant,"['1414 Lincoln Blvd', 'Santa Monica, CA 90401']",Santa Monica,4.0,736,"{'latitude': 34.01893, 'longitude': -118.49126}",2.0
Gallery Bar and Cognac Room,"['506 South Grand Avenue', 'Millenium Hotel And Resort', 'Los Angeles, CA 90071']",Los Angeles,4.0,133,"{'latitude': 34.049309, 'longitude': -118.253747}",2.0
Moe's Tavern,"['100 Universal City Plz', 'Universal City, CA 91608']",Universal City,4.0,70,"{'latitude': 34.1392039956, 'longitude': -118.354047168}",2.0
STK Steakhouse,"['930 Hilgard Ave', 'Los Angeles, CA 90024']",Los Angeles,3.5,584,"{'latitude': 34.06305, 'longitude': -118.44096}",3.0
Der Wolf,"['72 N Fair Oaks Blvd', 'Pasadena, CA 91103']",Pasadena,4.0,350,"{'latitude': 34.147141, 'longitude': -118.150381}",2.0
La Fuente Restaurante Bar and Grill,"['2256 Colorado Blvd', 'Ste 104', 'Los Angeles, CA 90041']",Los Angeles,3.5,256,"{'latitude': 34.1389891, 'longitude': -118.2157018}",2.0
Melody,"['751 N Virgil Ave', 'Los Angeles, CA 90029']",Los Angeles,4.0,206,"{'latitude': 34.08477, 'longitude': -118.28715}",2.0
Club Fun City,"['2331 S Hill St', 'Los Angeles, CA 90007']",Los Angeles,5.0,3,"{'latitude': 34.027936646391, 'longitude': -118.269792348146}",1.0
Q's Billiard Club,"['11835 Wilshire Blvd', 'Los Angeles, CA 90024']",Los Angeles,3.5,536,"{'latitude': 34.0476319, 'longitude': -118.4634193}",2.0
Conservatory,"['8289 Santa Monica Blvd', 'West Hollywood, CA 90046']",West Hollywood,4.0,312,"{'latitude': 34.0908288, 'longitude': -118.3700082}",3.0
Aroma Bar and Grill,"['7373 W Sunset Blvd', 'Los Angeles, CA 90046']",Los Angeles,3.5,736,"{'latitude': 34.0982695686335, 'longitude': -118.350930021457}",2.0
Tilda,"['1507 Echo Park Ave', 'Los Angeles, CA 90026']",Los Angeles,4.5,19,"{'latitude': 34.0802376024259, 'longitude': -118.255506}",
BRÜ HAUS,"['11831 Wilshire Blvd', 'Los Angeles, CA 90025']",Los Angeles,3.5,458,"{'latitude': 34.04777, 'longitude': -118.46354}",2.0
Auggie's Tavern Bar,"['952 S Pacific Ave', 'Los Angeles, CA 90731']",Los Angeles,3.5,21,"{'latitude': 33.7352263189011, 'longitude': -118.287747390568}",3.0
Pacific Seas,"['648 South Broadway', 'Los Angeles, CA 90014']",Los Angeles,3.5,143,"{'latitude': 34.0454, 'longitude': -118.25294}",2.0
Pulgarcito Sports Bar,"['1311 S Vermont Ave', 'Los Angeles, CA 90006']",Los Angeles,3.0,4,"{'latitude': 34.0469475, 'longitude': -118.2917328}",
The Cellar,"['26 E Colorado Blvd', 'Pasadena, CA 91105']",Pasadena,4.5,243,"{'latitude': 34.1455, 'longitude': -118.14985}",2.0
Secret hookah lounge,"['6201 Whittier Blvd E', 'Los Angeles, CA 90022']",Los Angeles,5.0,1,"{'latitude': 34.01663, 'longitude': -118.13779}",
Goal Sports Cafe,"['8334 W 3rd St', 'Los Angeles, CA 90048']",Los Angeles,3.5,237,"{'latitude': 34.072543, 'longitude': -118.37129}",2.0
Baja Sharkeez,"['52 Pier Ave', 'Hermosa Beach, CA 90254']",Hermosa Beach,3.5,1572,"{'latitude': 33.861917, 'longitude': -118.400643}",2.0
Flamingo Blue,"['13825 Hawthorne Blvd', 'Hawthorne, CA 90250']",Hawthorne,4.5,14,"{'latitude': 33.905875, 'longitude': -118.35294}",
WeHo Bistro,"['1040 N La Cienega Blvd', 'West Hollywood, CA 90069']",West Hollywood,4.0,738,"{'latitude': 34.0900549999881, 'longitude': -118.376245703536}",2.0
Pineapple Hill Saloon & Grill,"['4454 Van Nuys Blvd', 'Sherman Oaks, CA 91403']",Sherman Oaks,4.0,542,"{'latitude': 34.1524429081099, 'longitude': -118.447285341088}",2.0
Hennessey's Tavern,"['8 Pier Ave', 'Hermosa Beach, CA 90254']",Hermosa Beach,3.5,802,"{'latitude': 33.8617739311208, 'longitude': -118.401557494864}",2.0
El Pescador - Downey,"['12002 Lakewood Blvd', 'Downey, CA 90242']",Downey,3.0,297,"{'latitude': 33.926977, 'longitude': -118.1298691}",2.0
Mama Shelter,"['6500 Selma Ave', 'Los Angeles, CA 90028']",Los Angeles,3.0,293,"{'latitude': 34.0996148076015, 'longitude': -118.331217090919}",2.0
The Six Chow House West Los Angeles,"['10668 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,718,"{'latitude': 34.04197, 'longitude': -118.42398}",2.0
Cabo Wabo Cantina,"['6801 Hollywood Blvd', 'Fl 4', 'Los Angeles, CA 90028']",Los Angeles,3.5,603,"{'latitude': 34.102726, 'longitude': -118.33947}",2.0
The Backhouse,"['10915 W Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,915,"{'latitude': 34.03962, 'longitude': -118.4302}",2.0
Salon at The Federal,"['5303 Lankershim Blvd', 'Los Angeles, CA 91601']",Los Angeles,4.5,3,"{'latitude': 34.1671741, 'longitude': -118.3762004}",
Q Billiard,"['2500 West 8th St', 'Ste 205', 'Los Angeles, CA 90057']",Los Angeles,5.0,5,"{'latitude': 34.05663, 'longitude': -118.28254}",
Hot Motha Clucker,"['1708 N Las Palmas', 'Los Angeles, CA 90028']",Los Angeles,4.5,89,"{'latitude': 34.101913, 'longitude': -118.336041}",2.0
Jarman’s Restaurant,"['1717 Vine St', 'Los Angeles, CA 90028']",Los Angeles,5.0,2,"{'latitude': 34.102369, 'longitude': -118.327288}",
Gracie's Pizza,"['4330 Melrose Ave', 'Los Angeles, CA 90029']",Los Angeles,4.5,533,"{'latitude': 34.0834606247128, 'longitude': -118.295175379382}",1.0
J's Bar N Grill,"['7110 Atlantic Ave', 'Bell Gardens, CA 90201']",Bell Gardens,4.5,2,"{'latitude': 33.97084, 'longitude': -118.18767}",
H Cafe,"['3200 W 8th St', 'Los Angeles, CA 90005']",Los Angeles,4.5,570,"{'latitude': 34.057597, 'longitude': -118.2977468}",2.0
The Del Monte Speakeasy,"['52 Windward Ave', 'Venice, CA 90291']",Venice,4.0,108,"{'latitude': 33.9872017, 'longitude': -118.47258}",2.0
The Venice Whaler,"['10 Washington Blvd', 'Venice, CA 90292']",Venice,3.5,859,"{'latitude': 33.978958, 'longitude': -118.46665}",2.0
Audrey At The Hammer,"['10899 Wilshire Blvd', 'Hammer Museum', 'Los Angeles, CA 90024']",Los Angeles,4.0,80,"{'latitude': 34.0596550030894, 'longitude': -118.443758595106}",
Father's Office,"['1018 Montana Ave', 'Santa Monica, CA 90403']",Santa Monica,4.0,3066,"{'latitude': 34.02928, 'longitude': -118.49833}",2.0
BarBelle,"['1700 Ocean Ave', 'Santa Monica, CA 90401']",Santa Monica,3.5,3,"{'latitude': 34.0090038663415, 'longitude': -118.493073172867}",
The Original Red Onion,"['736 Silver Spur Rd', 'Rolling Hills Estates, CA 90274']",Rolling Hills Estates,3.5,537,"{'latitude': 33.77105, 'longitude': -118.36868}",2.0
Landings Bar & Lounge,"['5711 W Century Blvd', 'Los Angeles, CA 90045']",Los Angeles,2.5,31,"{'latitude': 33.946209, 'longitude': -118.381599}",2.0
James' Beach,"['380 World Way', 'Tom Bradley International Terminal', 'Los Angeles, CA 90045']",Los Angeles,3.5,66,"{'latitude': 33.9440935, 'longitude': -118.4083894}",2.0
Chulita,"['533 Rose Ave', 'Venice, CA 90291']",Venice,4.5,255,"{'latitude': 33.998811, 'longitude': -118.473059}",2.0
Bar Sopra,"['8512 Santa Monica Blvd', '2nd Fl', 'West Hollywood, CA 90069']",West Hollywood,5.0,1,"{'latitude': 34.0888, 'longitude': -118.3769}",
Nineteen 26 Bar & Lounge,"['549 South San Fernando Blvd', 'Burbank, CA 91502']",Burbank,4.5,22,"{'latitude': 34.1772307, 'longitude': -118.3042364}",2.0
1927 Bar+Kitchen,"['535 S Grand Ave', 'Los Angeles, CA 90071']",Los Angeles,5.0,2,"{'latitude': 34.04955, 'longitude': -118.25491}",
District Pub,"['5249 Lankershim Blvd', 'North Hollywood, CA 91601']",North Hollywood,4.5,609,"{'latitude': 34.166022, 'longitude': -118.375615}",2.0
Colima Bar,"['1748 E Florence Ave', 'Los Angeles, CA 90001']",Los Angeles,4.0,1,"{'latitude': 33.974422, 'longitude': -118.241531}",
Carmine's Restaurant & Bar,"['10463 Santa Monica Blvd', 'Los Angeles, CA 90025']",Los Angeles,4.0,200,"{'latitude': 34.0564561890054, 'longitude': -118.426205382769}",3.0
Night + Market Song,"['3322 W Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,1099,"{'latitude': 34.0869930418948, 'longitude': -118.275715286631}",2.0
Limericks Tavern,"['300 W Main St', 'Ste 110', 'Alhambra, CA 91801']",Alhambra,4.0,506,"{'latitude': 34.0930143365016, 'longitude': -118.130151182413}",2.0
OOTORO Little Tokyo,"['232 E 2nd St', 'Ste E', 'Los Angeles, CA 90012']",Los Angeles,4.5,48,"{'latitude': 34.049327, 'longitude': -118.242476}",
Bar Verde,"['189 The Grove Dr', 'Los Angeles, CA 90036']",Los Angeles,3.5,336,"{'latitude': 34.071373, 'longitude': -118.35686892271}",2.0
Eveleigh,"['8752 W Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,1239,"{'latitude': 34.09119, 'longitude': -118.38184}",2.0
Déjà Brew Taproom & Kitchen,"['10928 Pico Blvd', 'Los Angeles, CA 90064']",Los Angeles,4.0,38,"{'latitude': 34.03894, 'longitude': -118.43028}",2.0
Kitchen24,"['8575 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,1145,"{'latitude': 34.0885629984839, 'longitude': -118.378597253514}",2.0
Club Tempo,"['5520 Santa Monica Blvd', 'Los Angeles, CA 90038']",Los Angeles,3.0,36,"{'latitude': 34.0902769, 'longitude': -118.310109}",1.0
ONYX Rooftop Bar,"['1301 Ocean Ave', 'Santa Monica, CA 90401']",Santa Monica,2.5,119,"{'latitude': 34.015215, 'longitude': -118.499001}",2.0
Whisky A Go-Go,"['8901 Sunset Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.0,376,"{'latitude': 34.09089, 'longitude': -118.38569}",2.0
V Wine Room,"['903 Westbourne Dr', 'West Hollywood, CA 90069']",West Hollywood,4.5,211,"{'latitude': 34.0877385369269, 'longitude': -118.380508555429}",2.0
The Pier House,"['7 Washington Blvd', 'Venice, CA 90291']",Venice,4.0,146,"{'latitude': 33.979283, 'longitude': -118.466758}",
Up th' Hill,"['2856 Foothill Blvd', 'La Crescenta, CA 91214']",La Crescenta,4.0,41,"{'latitude': 34.224773, 'longitude': -118.241447}",1.0
Wing House,"['4336 Tweedy Blvd', 'South Gate, CA 90280']",South Gate,3.0,406,"{'latitude': 33.942863, 'longitude': -118.1958}",2.0
Yomi's Saloon,"['1999 N Sycamore Ave', 'Fl 2', 'Los Angeles, CA 90068']",Los Angeles,5.0,3,"{'latitude': 34.105746, 'longitude': -118.342102}",
The Bike Brewery,"['888 Bicycle Casino Dr', 'Bell Gardens, CA 90201']",Bell Gardens,4.0,169,"{'latitude': 33.9665268487861, 'longitude': -118.16572689314}",2.0
Charlie's Trio,"['5769 Huntington Dr N', 'Los Angeles, CA 90032']",Los Angeles,4.0,441,"{'latitude': 34.0980488061905, 'longitude': -118.15549403429}",2.0
Café Stella,"['3932 W Sunset Blvd', 'Los Angeles, CA 90029']",Los Angeles,3.5,913,"{'latitude': 34.0921489105996, 'longitude': -118.280392260188}",3.0
Red Light Lounge,"['1253 Vine St', 'Los Angeles, CA 90038']",Los Angeles,4.5,11,"{'latitude': 34.148019, 'longitude': -118.43299}",1.0
Dan Tana's,"['9071 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,889,"{'latitude': 34.081766, 'longitude': -118.389006}",3.0
Torrance Brew Yard,"['19606 Normandie Ave', 'Torrance, CA 90502']",Torrance,5.0,30,"{'latitude': 33.85296, 'longitude': -118.29843}",
Pig 'n Whistle,"['6714 Hollywood Blvd', 'Los Angeles, CA 90028']",Los Angeles,3.0,742,"{'latitude': 34.10119, 'longitude': -118.33678}",2.0
USC Beta Haus,"['1141 W 30th St', 'Los Angeles, CA 90007']",Los Angeles,3.5,3,"{'latitude': 34.027695, 'longitude': -118.287651}",
King Eddy Saloon,"['131 E 5th St', 'Los Angeles, CA 90013']",Los Angeles,3.5,102,"{'latitude': 34.046295, 'longitude': -118.247536}",1.0
Warlok,"['3100 Wilshire Blvd', 'Los Angeles, CA 90010']",Los Angeles,5.0,3,"{'latitude': 34.0613708, 'longitude': -118.2894363}",2.0
Yakidori & Sake Bar,"['3465 W 6th', 'Ste 300', 'Los Angeles, CA 90020']",Los Angeles,4.0,2,"{'latitude': 34.0636322932614, 'longitude': -118.296736478805}",
Sugars Bar,"['12792 Brookhurst St', 'Garden Grove, CA 92840']",Garden Grove,4.0,83,"{'latitude': 33.77689, 'longitude': -117.9565}",1.0
Blue Dog Beer Tavern,"['4524 Saugus Ave', 'Sherman Oaks, CA 91403']",Sherman Oaks,4.0,1927,"{'latitude': 34.151968, 'longitude': -118.466032}",2.0
Tommy's Place,"['3607 Trousdale Pkwy', 'Los Angeles, CA 90089']",Los Angeles,4.0,9,"{'latitude': 34.0197537, 'longitude': -118.2857437}",2.0
The Park Bar & Grill,"['2007 W Burbank Blvd', 'Burbank, CA 91506']",Burbank,4.0,142,"{'latitude': 34.180714, 'longitude': -118.332979}",1.0
Señor Fish,"['4803 Eagle Rock Blvd', 'Los Angeles, CA 90041']",Los Angeles,4.0,924,"{'latitude': 34.13275, 'longitude': -118.21634}",2.0
Wood,"['2861 Sunset Blvd', 'Los Angeles, CA 90026']",Los Angeles,4.0,737,"{'latitude': 34.08292, 'longitude': -118.27289}",2.0
King's Row Gastropub,"['20 E Colorado Blvd', 'Pasadena, CA 91105']",Pasadena,4.0,1503,"{'latitude': 34.1456551, 'longitude': -118.1497998}",2.0
Gamez DTLA,"['500 S Spring St', 'Downtown, CA 90013']",Downtown,3.5,69,"{'latitude': 34.04699, 'longitude': -118.24949}",2.0
Auggie's Bar & Grill,"['5810 Imperial Hwy', 'South Gate, CA 90280']",South Gate,4.0,85,"{'latitude': 33.929369, 'longitude': -118.166664}",1.0
Mi Ranchito,"['2325 E 1st St', 'Los Angeles, CA 90033']",Los Angeles,3.0,5,"{'latitude': 34.0439647, 'longitude': -118.2099355}",1.0
Zinc Cafe & Market,"['580 Mateo St', 'Los Angeles, CA 90013']",Los Angeles,4.0,1761,"{'latitude': 34.039413, 'longitude': -118.232504}",2.0
Tower 12,"['53 Pier Ave', 'Hermosa Beach, CA 90254']",Hermosa Beach,4.0,767,"{'latitude': 33.862321, 'longitude': -118.400794}",2.0
GQ Lounge,"['5235 Melrose Ave', 'Los Angeles, CA 90038']",Los Angeles,5.0,10,"{'latitude': 34.0836349, 'longitude': -118.314862}",2.0
Spitz - Little Tokyo,"['371 E 2nd St', 'Los Angeles, CA 90012']",Los Angeles,4.0,1641,"{'latitude': 34.0482095, 'longitude': -118.2398789}",2.0
Gran Blanco,"['80 Windward Ave', 'Venice, CA 90291']",Venice,4.0,42,"{'latitude': 33.98745, 'longitude': -118.472356}",
"Miro - Restaurant, Lounge and Vault","['888 Wilshire Blvd', 'Los Angeles, CA 90017']",Los Angeles,4.0,14,"{'latitude': 34.04976, 'longitude': -118.25914}",
Living Room,"['6250 Hollywood Blvd', 'W Hollywood', 'Los Angeles, CA 90028']",Los Angeles,3.0,37,"{'latitude': 34.101057, 'longitude': -118.326034}",3.0
Barney's Beanery,"['8447 Santa Monica Blvd', 'West Hollywood, CA 90069']",West Hollywood,3.5,832,"{'latitude': 34.09085, 'longitude': -118.37469}",2.0
28 West,"['28 W Main St', 'Alhambra, CA 91801']",Alhambra,3.5,315,"{'latitude': 34.0947329, 'longitude': -118.1274226}",2.0
